Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
6.62952E-4,98.033065666,0.948071305,0.002866746,0.975,0
6.70195E-4,98.300062249,0.949722657,0.002471333,0.975,0
6.72744E-4,98.501584396,0.950291224,0.002174773,0.975,0
6.87807E-4,98.773748535,0.953522112,0.001779359,0.975,0
6.99099E-4,99.051359789,0.955805673,0.001383946,0.975,0
7.04987E-4,99.262260285,0.956951561,0.001087386,0.975,0
7.14762E-4,99.546281879,0.958788673,0.000691973,0.983333333,0
7.26305E-4,99.762533136,0.960857476,0.000395413,0.983333333,0
8.48747E-4,100,0.977332945,0.000098853,0.991666667,0
8.48747E-4,100,0.977332945,0.000098853,1,0
