Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.30214E-4,97.530089909,0.945511028,0.003262159,0.95,0
7.31109E-4,97.822441252,0.945705105,0.002866746,0.95,0
7.35856E-4,98.042679859,0.946722497,0.002570186,0.966666667,0
7.43049E-4,98.264700788,0.948227981,0.002273626,0.966666667,0
7.47234E-4,98.562785153,0.949084024,0.001878213,0.975,0
7.5926E-4,98.789221695,0.951466417,0.001581653,0.975,0
7.68962E-4,99.018625629,0.953307091,0.001285093,0.991666667,0
7.81451E-4,99.327898502,0.955573894,0.00088968,1,0
8.00899E-4,99.566109502,0.958886723,0.00059312,1,0
8.15973E-4,99.809415529,0.961283562,0.00029656,1,0
1.08449E-3,100,0.986719774,0.000098853,1,0
