X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
29.154857,-19.015438,train,1.4945957019555975E-4,22.218860360901452,0.3514672155300178
27.849332,-13.133897,train,7.848889551850488E-5,8.879439198200544,0.20340825533451656
17.873887,-11.202692,train,1.4605566581731109E-4,21.372066915196445,0.34503945536764746
34.888822,-6.369028,train,9.821951161081441E-5,11.892508134586814,0.24767003568125068
32.290275,1.373333,train,8.732461028180691E-4,74.36435969614112,0.9203517222298645
37.906193,-0.023559,train,1.513678271283839E-4,22.772897201986897,0.3550430363850239
40.489673,9.145,train,2.5601877473131567E-4,38.66536281393273,0.5237376100563316
39.782334,15.179384,train,1.223988083120686E-5,1.2260857837796844,0.03484224380310408
-1.023194,7.946527,train,1.757406738767871E-4,27.99138055762787,0.3990174257175714
-14.452362,14.497401,train,1.0004265949872863E-4,12.210515179759094,0.2516336439518474
8.675277,9.081999,train,2.0243484166985017E-4,32.4494142744342,0.44374739624532733
-15.180413,11.803749,train,1.1089900094273806E-4,14.179053409035232,0.27480717897575246
16.0595888888889,38.5132666666667,train,2.62388300971076E-4,39.262611463949895,0.5324464266219782
16.097375,38.4485472222222,train,2.8104252034733115E-4,40.93726432353473,0.5570462416261805
15.8949,38.4256888888889,train,2.7144218329944387E-4,40.254095989266034,0.5445521110996105
16.2561472222222,39.2889638888889,train,2.96822811565826E-4,42.39459673620541,0.5768428099987973
16.261825,39.1243333333333,train,3.0785181765094445E-4,43.381830985715126,0.5901511712441105
16.4665777777778,38.4166861111111,train,2.632704317300138E-4,39.36039362485904,0.5336399102832767
-94.218414,35.97121,train,0.0010501448658881245,82.79944113063367,0.9522931192627953
-88.19657,30.684572,train,6.296541089542128E-4,62.40210668998437,0.8386781374777843
-97.69127,30.239513,train,0.001206863024102165,90.20185896235243,0.9697044162098511
-76.2502,40.041992,train,0.0011849579572766693,89.77680082976072,0.9677193014830532
-95.393036,29.857273,train,0.0027648735180695458,99.23480346284131,0.9996681800174724
-96.77843,32.766987,train,0.007651970881417448,100.0,0.9999999997648381
-90.130295,42.65558,train,4.239814667976749E-4,51.76071395479558,0.7072510393805982
-91.09318,30.544003,train,5.357891625973048E-4,58.28137603788418,0.78825877149089
-82.36584,27.184385,train,0.0012035375178735838,90.02455033141659,0.9694110986502682
-90.03623,29.5033,train,7.678958650919835E-4,69.5432451324832,0.8919211363211661
-81.63298,33.550014,train,0.001160204245538445,87.96397391684157,0.9653190463894559
-82.34957,27.90659,train,9.822543188329523E-4,79.92677557735261,0.9419223414040837
-92.06417,30.206507,train,4.941395255450267E-4,56.012793452920185,0.7611011675904678
-98.52015,29.448671,train,7.115173136269509E-4,66.8370950068689,0.8727425941387595
-80.49905,25.610495,train,7.13666835203764E-4,66.89110593323132,0.8735326907482831
-82.3248,29.6516,train,0.0011005647993682576,85.28713224153672,0.9587772863314142
151.445761,-33.083056,train,0.0011330340407597313,87.07002936035356,0.9624785286242218
-97.845974,30.159709,train,0.001346660616550484,94.49075124242036,0.9797945220828537
-87.793647,33.334841,train,7.466084375391558E-4,68.25423821004381,0.8850451815770823
-81.940269,41.016177,train,0.0012996455251817868,93.17905121877138,0.9768458315833135
30.25,-29.333333,train,2.233929950292128E-4,35.31398203380692,0.47652013763344103
150.97403,-33.93735,train,0.0012257068896400845,91.09354789241308,0.971314151501151
-98.0,26.05,train,3.8287650138404494E-4,48.945810874553985,0.670224347027344
-98.1,26.05,train,2.1789252806874901E-4,34.54708917120756,0.46811060564847173
-97.3,26.22,train,5.572760763391863E-4,59.32852474913013,0.8010389789320294
