Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.63814E-4,25.514483773,0.377887426,0.162910241,0.2,0
1.65469E-4,25.761575945,0.380863236,0.161427442,0.2,0
1.66698E-4,26.010835302,0.383063669,0.159944642,0.2,0
1.67769E-4,26.261675248,0.384975545,0.158461843,0.2,0
1.68582E-4,26.513953206,0.386422777,0.156979043,0.2,0
1.69814E-4,26.750846314,0.388608016,0.155595097,0.2,0
1.7088E-4,27.006397549,0.390492965,0.154112297,0.2,0
1.72269E-4,27.263767529,0.392942325,0.152629498,0.2,0
1.73516E-4,27.505803612,0.395130784,0.151245552,0.2,0
1.74972E-4,27.767185033,0.397677572,0.149762752,0.2,0
1.75814E-4,28.012767246,0.399145655,0.148378806,0.225,0
1.76972E-4,28.259731994,0.401157666,0.14699486,0.233333333,0
1.78524E-4,28.508905276,0.403844588,0.145610913,0.233333333,0
1.80072E-4,28.760204813,0.406513052,0.144226967,0.233333333,0
1.81241E-4,29.013478397,0.408519717,0.142843021,0.233333333,0
1.82919E-4,29.250262637,0.411387371,0.141557928,0.233333333,0
1.84997E-4,29.507603638,0.414921456,0.140173982,0.233333333,0
1.86168E-4,29.767519703,0.416902199,0.138790036,0.233333333,0
1.87752E-4,30.010721784,0.419573213,0.137504943,0.233333333,0
1.88876E-4,30.255589945,0.421459519,0.13621985,0.233333333,0
1.91094E-4,30.502461234,0.425166432,0.134934757,0.233333333,0
1.92443E-4,30.751885204,0.427407839,0.133649664,0.241666667,0
1.93282E-4,31.002736675,0.428797844,0.132364571,0.241666667,0
1.94869E-4,31.255258344,0.43141944,0.131079478,0.241666667,0
1.96204E-4,31.509662491,0.433614437,0.129794385,0.25,0
1.98019E-4,31.765878113,0.436583934,0.128509292,0.258333333,0
1.98896E-4,32.004037651,0.438014528,0.127323053,0.258333333,0
2.01032E-4,32.264146222,0.441481718,0.12603796,0.258333333,0
2.02868E-4,32.506619875,0.444445591,0.12485172,0.266666667,0
2.04097E-4,32.75072589,0.446420251,0.12366548,0.266666667,0
2.05445E-4,33.016790181,0.448577023,0.122380388,0.275,0
2.0721E-4,33.264222693,0.451390732,0.121194148,0.275,0
2.09179E-4,33.514209294,0.454510806,0.120007908,0.275,0
