Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.5537E-3,97.568087579,0.993677033,0.0014828,0.983333333,0
1.57293E-3,97.880889265,0.994061218,0.001285093,0.983333333,0
1.57733E-3,98.038622346,0.994145733,0.00118624,0.983333333,0
1.66387E-3,98.365682578,0.995584416,0.000988533,0.983333333,0
1.70584E-3,98.53626632,0.996148885,0.00088968,0.983333333,0
1.76204E-3,98.885479805,0.996793485,0.000691973,0.983333333,0
1.7743E-3,99.06290958,0.99691902,0.00059312,0.983333333,0
1.81593E-3,99.424134529,0.997309949,0.000395413,0.983333333,0
1.89771E-3,99.613905794,0.997939325,0.00029656,0.983333333,0
1.91502E-3,99.805408262,0.998052371,0.000197707,0.991666667,0
1.94592E-3,100,0.998238911,0.000098853,1,0
